pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,wispr-flow,,Wispr Flow,3662315693910482,Video,,,,,2026-05-28,2026-05-28,1,1,2026-04-03,55,False,1,1,1,1,True,False,476,1.0,True,True,False,strong_winner,high
facebook,wispr-flow,,Wispr Flow,1662376828284378,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,2,2,2,2,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,1606915600884130,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-16,12,False,3,3,3,3,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1308275597318776,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-16,12,False,4,4,4,4,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2560560281008870,Video,,,,,2026-05-28,2026-05-28,1,1,2026-04-07,51,False,5,5,5,5,True,False,476,1.0,True,True,False,strong_winner,high
facebook,wispr-flow,,Wispr Flow,1274695934858096,Video,,,,,2026-05-28,2026-05-28,1,1,2026-04-05,53,False,6,6,6,6,True,False,476,1.0,True,True,False,strong_winner,high
facebook,wispr-flow,,Wispr Flow,1706333260361238,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-16,12,False,7,7,7,7,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,27040096928908687,Video,,,,,2026-05-28,2026-05-28,1,1,2026-04-05,53,False,8,8,8,8,True,False,476,1.0,True,True,False,strong_winner,high
facebook,wispr-flow,,Wispr Flow,1793352381634692,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,9,9,9,9,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,1334618508565781,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,10,10,10,10,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,1729770374849541,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-03,25,False,11,11,11,11,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,1576375724042094,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,12,12,12,12,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1501865931273199,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,13,13,13,13,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,2292746258177295,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,14,14,14,14,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1706997533644445,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,15,15,15,15,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2922112728180732,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,16,16,16,16,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1566718835460461,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,17,17,17,17,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1649615709610057,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,18,18,18,18,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,813092931636453,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,19,19,19,19,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Dion Does Content,833455549824302,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,20,20,20,20,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2936171560055456,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,21,21,21,21,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1410186047538937,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,22,22,22,22,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1640811040476262,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,23,23,23,23,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2152493262262632,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,24,24,24,24,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,811543085145765,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,25,25,25,25,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1007115604994768,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,26,26,26,26,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,1327072366036770,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,27,27,27,27,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2169539090512694,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,28,28,28,28,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1316066920475716,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,29,29,29,29,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1700430384710408,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,30,30,30,30,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1679889603157451,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,31,31,31,31,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2151758269557506,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,32,32,32,32,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1265112498602213,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,33,33,33,33,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,1680340000078907,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,34,34,34,34,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Bryce Querubin,1547799510245830,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,35,35,35,35,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,976814981925609,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-10,18,False,36,36,36,36,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,1395179515999240,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,37,37,37,37,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1344855007551368,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,38,38,38,38,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2124600818383377,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,39,39,39,39,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,969535065655350,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,40,40,40,40,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Wispr Flow,3398790000298365,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,41,41,41,41,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1290680159494956,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,42,42,42,42,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1304712985124608,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,43,43,43,43,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,846359314632935,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,44,44,44,44,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1307188548234290,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,45,45,45,45,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2051239912455354,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,46,46,46,46,True,False,476,1.0,True,True,False,winner,high
facebook,wispr-flow,,Fola Daini,1864869910859122,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,47,47,47,47,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1884892045481248,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,48,48,48,48,True,False,476,1.0,True,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2186056478900917,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,49,49,49,49,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1648288179761448,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,50,50,50,50,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dion Does Content,1666379031262907,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,51,51,51,51,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dominicjseph,2042834266268899,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,52,52,52,52,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1321820823242307,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,53,53,53,53,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1908695443093591,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-25,33,False,54,54,54,54,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1333845745257365,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,55,55,55,55,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,2558183101307193,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,56,56,56,56,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Basic Bananas Marketing Mentoring,2835607609983877,Image,,,,,2026-05-28,2026-05-28,1,1,2025-10-30,210,False,57,57,57,57,True,False,476,1.0,False,True,False,strong_winner,high
facebook,wispr-flow,,Bryce Querubin,2732353097151246,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,58,58,58,58,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1872155040127046,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,59,59,59,59,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2770851846614450,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,60,60,60,60,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,1517519639959959,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,61,61,61,61,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,4093643220928515,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,62,62,62,62,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,996594529434742,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,63,63,63,63,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1407053411186041,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,64,64,64,64,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,977082658436567,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,65,65,65,65,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1244613431077113,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-05,23,False,66,66,66,66,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Fola Daini,4535846550034570,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,67,67,67,67,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,4436238149854864,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,68,68,68,68,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2043391093053258,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,69,69,69,69,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2089850335192636,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,70,70,70,70,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1283229190629431,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,71,71,71,71,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1671995874069322,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-16,12,False,72,72,72,72,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1676118757038657,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,73,73,73,73,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dion Does Content,1266896538851718,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,74,74,74,74,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1003179348710919,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-05,23,False,75,75,75,75,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1002523858919101,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,76,76,76,76,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,26853065227676923,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,77,77,77,77,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1330964142244241,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,78,78,78,78,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1690497488636995,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,79,79,79,79,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,4235413386773154,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,80,80,80,80,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1452317883341969,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,81,81,81,81,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1488628986378006,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,82,82,82,82,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1507366707840407,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,83,83,83,83,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1505816484577671,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,84,84,84,84,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dion Does Content,1230808302298799,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,85,85,85,85,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,28363907486531254,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,86,86,86,86,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1341101164603689,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,87,87,87,87,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1394875489329016,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,88,88,88,88,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,1473846077550038,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,89,89,89,89,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1389245473014883,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,90,90,90,90,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1857387648974603,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,91,91,91,91,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,987728243617910,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,92,92,92,92,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,831286949639991,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,93,93,93,93,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,778691951844405,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,94,94,94,94,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,736357786207635,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,95,95,95,95,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1766180788089821,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,96,96,96,96,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Bryce Querubin,2732641793773250,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,97,97,97,97,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,953817067634152,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,98,98,98,98,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1653529422588763,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,99,99,99,99,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,4447325295586275,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,100,100,100,100,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2417519245417895,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,101,101,101,101,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1532309055242158,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,102,102,102,102,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1573209414222400,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,103,103,103,103,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1299672751710265,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,104,104,104,104,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1789766065330509,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,105,105,105,105,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1710498496891331,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,106,106,106,106,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1512744190530792,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,107,107,107,107,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dion Does Content,1324244086252624,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,108,108,108,108,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dion Does Content,852905427869057,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,109,109,109,109,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1650274326098141,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,110,110,110,110,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1213777460734259,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,111,111,111,111,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1664156547958622,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,112,112,112,112,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1653406269221996,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,113,113,113,113,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,4570173356640395,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,114,114,114,114,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,2402770113563221,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,115,115,115,115,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,25627006063641773,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,116,116,116,116,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1338416851516422,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,117,117,117,117,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Wispr Flow,1690940302047579,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,118,118,118,118,True,False,476,1.0,False,True,False,new,high
facebook,wispr-flow,,Dion Does Content,2122878071825151,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,119,119,119,119,True,False,476,1.0,False,True,False,new,high
