pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,wispr-flow,,Wispr Flow,1000838749475246,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,120,120,120,120,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,988070633918039,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,121,121,121,121,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,3482883728559587,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,122,122,122,122,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1465202198203162,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,123,123,123,123,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2504655613302155,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,124,124,124,124,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1304930827640000,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,125,125,125,125,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,963873423308072,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,126,126,126,126,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1348451947202496,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,127,127,127,127,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1502135684947381,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,128,128,128,128,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1629992708068632,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,129,129,129,129,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,849926281487625,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,130,130,130,130,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1769589530676290,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,131,131,131,131,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1894343737944061,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,132,132,132,132,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1496629299149131,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,133,133,133,133,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1168519741972828,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,134,134,134,134,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2164552131032487,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-03,25,False,135,135,135,135,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,2024721988254064,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,136,136,136,136,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,831050683019062,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,137,137,137,137,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1659440741978591,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,138,138,138,138,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,2119253888654752,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,139,139,139,139,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1472379261037057,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,140,140,140,140,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1474647687730449,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,141,141,141,141,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1613872029715012,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,142,142,142,142,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,993887699889806,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,143,143,143,143,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1711610066512320,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,144,144,144,144,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2084499892108477,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,145,145,145,145,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1949617632324117,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,146,146,146,146,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,26296350260044370,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,147,147,147,147,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,767796019658058,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,148,148,148,148,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1630983688019061,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,149,149,149,149,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,836902862366291,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,150,150,150,150,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,999613062571788,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,151,151,151,151,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1008277438210393,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,152,152,152,152,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1514844143419145,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,153,153,153,153,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1575558140951930,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,154,154,154,154,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1457795429720362,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,155,155,155,155,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1644842533399361,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,156,156,156,156,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,829943616823793,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,157,157,157,157,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,1307707194110436,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,158,158,158,158,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1347312157244411,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,159,159,159,159,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1721178389296475,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,160,160,160,160,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1781458526560240,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,161,161,161,161,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,868494942244631,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,162,162,162,162,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2210336443061066,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,163,163,163,163,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2082253205967465,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,164,164,164,164,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1674744247102852,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,165,165,165,165,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1888210885110974,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,166,166,166,166,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2078334223081418,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,167,167,167,167,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1690288628956827,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,168,168,168,168,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,4297648813878804,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-14,14,False,169,169,169,169,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,965590616346605,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,170,170,170,170,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,4399399116992624,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,171,171,171,171,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,26578956815133786,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,172,172,172,172,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,992038293776025,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-05,23,False,173,173,173,173,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,1545342520554361,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,174,174,174,174,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dan Martell,1664643048177567,Carousel,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,175,175,175,175,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1313063437468973,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,176,176,176,176,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,2907797752900359,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,177,177,177,177,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,3110551179133059,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,178,178,178,178,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,4086432868320778,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,179,179,179,179,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,967677179397099,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,180,180,180,180,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1534273534755094,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,181,181,181,181,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2078216392740498,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,182,182,182,182,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2225304311630453,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,183,183,183,183,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1395320139283491,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,184,184,184,184,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,2011638906393051,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,185,185,185,185,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1519993253052122,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,186,186,186,186,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1307431290729921,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,187,187,187,187,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1297642861998332,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,188,188,188,188,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Reselle,967758139096013,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-30,28,False,189,189,189,189,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1957249268287320,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,190,190,190,190,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,1466557791940649,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,191,191,191,191,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1018315570618531,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,192,192,192,192,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2220276032124660,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,193,193,193,193,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,872676911783297,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,194,194,194,194,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,822770594245538,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,195,195,195,195,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2192062011197722,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,196,196,196,196,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1285569029603660,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-17,41,False,197,197,197,197,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,976644315127989,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,198,198,198,198,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,956167000382209,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,199,199,199,199,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,27769694415953681,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,200,200,200,200,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,999768679663949,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,201,201,201,201,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1378250434135755,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,202,202,202,202,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2589191581496421,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,203,203,203,203,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2048519246099318,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,204,204,204,204,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1335436018528237,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,205,205,205,205,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1693650765117984,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,206,206,206,206,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,1422241006596275,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,207,207,207,207,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1506096514359130,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,208,208,208,208,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Bryce Querubin,1328231482705036,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,209,209,209,209,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1625555125168516,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,210,210,210,210,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1511018107035710,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,211,211,211,211,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1475576313559918,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,212,212,212,212,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2452008935277426,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,213,213,213,213,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2057704855158545,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,214,214,214,214,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1626951528610165,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,215,215,215,215,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1506064064391726,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,216,216,216,216,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1218671753547509,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,217,217,217,217,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1249200367294137,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,218,218,218,218,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1458287982290511,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,219,219,219,219,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2643031549458709,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,220,220,220,220,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1949715605678668,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,221,221,221,221,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2115243479041912,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,222,222,222,222,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1906852649972064,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,223,223,223,223,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1644181246698688,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,224,224,224,224,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1058193627387168,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,225,225,225,225,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,1530019845227310,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,226,226,226,226,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1706834640451505,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,227,227,227,227,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2541412699632590,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,228,228,228,228,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1320698123600855,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,229,229,229,229,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,985496133894370,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,230,230,230,230,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1495051495368238,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,231,231,231,231,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1027111360001443,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,232,232,232,232,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,816379641295078,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,233,233,233,233,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1031277119430910,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,234,234,234,234,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2200442530707859,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,235,235,235,235,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,991452353289221,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,236,236,236,236,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1522128662969277,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,237,237,237,237,True,False,476,0.0,False,False,False,new,high
