pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,wispr-flow,,Wispr Flow,779017941808368,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,238,238,238,238,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2467773930362439,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,239,239,239,239,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,861069807026182,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,240,240,240,240,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1520649129665426,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,241,241,241,241,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1499832728262493,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-25,33,False,242,242,242,242,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,3209703732565022,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,243,243,243,243,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1345485144104370,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,244,244,244,244,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2921813558166857,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,245,245,245,245,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1898113890892128,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,246,246,246,246,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2028956641380465,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,247,247,247,247,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2038970610166024,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,248,248,248,248,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,4449955445286631,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,249,249,249,249,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dan Martell,2046399032578125,Carousel,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,250,250,250,250,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1413499927486042,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,251,251,251,251,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1531644281691946,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-25,33,False,252,252,252,252,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,994323369773281,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,253,253,253,253,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1334894005201388,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,254,254,254,254,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,883869928058894,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,255,255,255,255,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,991614283225178,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,256,256,256,256,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1742474416928086,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,257,257,257,257,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1413543764136761,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,258,258,258,258,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,4329482780633323,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,259,259,259,259,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1468669864379536,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,260,260,260,260,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,27090274347291909,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,261,261,261,261,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dan Martell,932472703114618,Carousel,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,262,262,262,262,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1518962062915602,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,263,263,263,263,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1777829876522997,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,264,264,264,264,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1476251200968359,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,265,265,265,265,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1519449926514198,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,266,266,266,266,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,737568652748461,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,267,267,267,267,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,984591057764568,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,268,268,268,268,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1610711050015123,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,269,269,269,269,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1511699417218878,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,270,270,270,270,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1493576399191050,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,271,271,271,271,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,967575696101853,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,272,272,272,272,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1462024831867901,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,273,273,273,273,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2074295093462029,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,274,274,274,274,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,983902797669874,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,275,275,275,275,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1696174794914986,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,276,276,276,276,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1621028679007922,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,277,277,277,277,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1433413138553184,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,278,278,278,278,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1678808119834291,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,279,279,279,279,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Dion Does Content,2474135039736662,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,280,280,280,280,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1691799135604942,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,281,281,281,281,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1310877167913494,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,282,282,282,282,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1497936665346556,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,283,283,283,283,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,27904360405834066,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-15,13,False,284,284,284,284,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1534672114676637,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,285,285,285,285,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1949742758976213,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,286,286,286,286,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1660739288493384,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,287,287,287,287,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,983158950746121,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,288,288,288,288,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2027662171162149,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,289,289,289,289,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,892492527230932,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,290,290,290,290,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,828161967038694,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,291,291,291,291,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,947408351458226,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,292,292,292,292,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2868493926832289,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,293,293,293,293,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,929557383420921,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,294,294,294,294,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,4574721712814597,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,295,295,295,295,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1857049418321058,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,296,296,296,296,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1908577629821787,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,297,297,297,297,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2170903863694343,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,298,298,298,298,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1452497216627357,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,299,299,299,299,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1598311961241782,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,300,300,300,300,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1888658678609655,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,301,301,301,301,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1378435157436690,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,302,302,302,302,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1924902181518532,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,303,303,303,303,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2769795570072002,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,304,304,304,304,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1499125685238269,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,305,305,305,305,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,3207293352790207,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,306,306,306,306,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2235266710555783,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,307,307,307,307,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1686884242354492,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,308,308,308,308,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1502335084723654,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,309,309,309,309,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1964986724386543,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,310,310,310,310,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,943973065359364,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,311,311,311,311,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2389191254910998,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,312,312,312,312,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,992423906715997,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,313,313,313,313,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1477832580746522,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,314,314,314,314,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2147797252827132,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,315,315,315,315,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1549644453183539,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,316,316,316,316,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1295371085523432,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,317,317,317,317,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1549167540129258,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,318,318,318,318,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,948729364657598,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,319,319,319,319,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2557690094675307,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,320,320,320,320,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2194651654409607,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,321,321,321,321,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,983841690672063,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,322,322,322,322,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1461470485264629,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,323,323,323,323,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1037505808631947,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,324,324,324,324,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,816586577939145,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,325,325,325,325,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1295577742655066,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,326,326,326,326,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,940462522150429,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,327,327,327,327,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1290223629926787,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,328,328,328,328,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1727545088601187,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,329,329,329,329,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2960873554305370,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,330,330,330,330,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2025050618885441,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,331,331,331,331,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1607584684044291,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,332,332,332,332,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1308475204582398,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,333,333,333,333,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1539875584430396,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,334,334,334,334,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,985787091044413,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,335,335,335,335,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,953638304177454,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,336,336,336,336,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2060064134862080,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,337,337,337,337,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1342307254418309,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,338,338,338,338,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,27398894966383006,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,339,339,339,339,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2547505089034308,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,340,340,340,340,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,815625301370555,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,341,341,341,341,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1518858149750346,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,342,342,342,342,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1544130163903814,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,343,343,343,343,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,990858730087103,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,344,344,344,344,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2062242474690866,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,345,345,345,345,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1698144861211771,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,346,346,346,346,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,963462113257266,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,347,347,347,347,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,956292073891297,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,348,348,348,348,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,983523291091628,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,349,349,349,349,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2600437180358995,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,350,350,350,350,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1017236537527668,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,351,351,351,351,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2084439705767681,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,352,352,352,352,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1886477468685414,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,353,353,353,353,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2050250089227404,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,354,354,354,354,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,958149217222266,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,355,355,355,355,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2238394246914659,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,356,356,356,356,True,False,476,0.0,False,False,False,new,high
