pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,wispr-flow,,Wispr Flow,2033346344252062,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,357,357,357,357,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2533668657085886,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,358,358,358,358,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2015933762609484,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,359,359,359,359,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,993997806512770,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,360,360,360,360,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1486233319667270,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,361,361,361,361,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Click Vibe Media,930919783186924,Image,,,,,2026-05-28,2026-05-28,1,1,2026-04-06,52,False,362,362,362,362,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,973271205414719,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,363,363,363,363,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1314290944138060,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,364,364,364,364,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1863423987685707,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,365,365,365,365,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1001345232259119,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,366,366,366,366,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1617796385979485,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,367,367,367,367,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,844976064839994,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,368,368,368,368,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,3235037933341735,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,369,369,369,369,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2384185045437404,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,370,370,370,370,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1628339884888095,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,371,371,371,371,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1309362284501239,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,372,372,372,372,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1000288645783962,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,373,373,373,373,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2548523478938206,Image,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,374,374,374,374,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1372734824906812,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,375,375,375,375,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2032467807619458,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,376,376,376,376,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1289363819981492,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,377,377,377,377,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,26717877824551596,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,378,378,378,378,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1281880330819874,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,379,379,379,379,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,998480062729694,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,380,380,380,380,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1542232330948541,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,381,381,381,381,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2074116963459232,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,382,382,382,382,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1563409292021287,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,383,383,383,383,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1646075290029714,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,384,384,384,384,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,870037275385972,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,385,385,385,385,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1551419969746805,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,386,386,386,386,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2531700740617284,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,387,387,387,387,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1766320354351957,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,388,388,388,388,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1017222057530962,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,389,389,389,389,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1526877048960805,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,390,390,390,390,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1540230911052913,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,391,391,391,391,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,977250445165070,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,392,392,392,392,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1506877364384373,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,393,393,393,393,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,875398298926655,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,394,394,394,394,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1587705206318336,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,395,395,395,395,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,949620311281038,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,396,396,396,396,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2400772063779012,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,397,397,397,397,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1042850444950034,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,398,398,398,398,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1482446469451194,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,399,399,399,399,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2475844162838428,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,400,400,400,400,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1649374036283329,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,401,401,401,401,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1672378080475047,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,402,402,402,402,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1767494654630526,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,403,403,403,403,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1699363347763773,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,404,404,404,404,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1950325292273958,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,405,405,405,405,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1772038357092256,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,406,406,406,406,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2063698844186455,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,407,407,407,407,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,989759103922877,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,408,408,408,408,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1703702597645451,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,409,409,409,409,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2220603608682887,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,410,410,410,410,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1571019874379818,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,411,411,411,411,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1534531005061404,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,412,412,412,412,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,3837235089905572,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,413,413,413,413,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1691469665609261,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,414,414,414,414,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1231311415597698,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,415,415,415,415,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,911767428564079,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,416,416,416,416,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1357334192911322,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,417,417,417,417,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1547426376984036,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,418,418,418,418,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1516876816814846,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,419,419,419,419,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1109622268903320,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,420,420,420,420,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,819896004527409,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,421,421,421,421,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1471462244163599,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,422,422,422,422,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2045783839342704,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,423,423,423,423,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,4224391227812215,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,424,424,424,424,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1547156103734323,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,425,425,425,425,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,958778383738431,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,426,426,426,426,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,2318718265321924,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,427,427,427,427,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1524272802396834,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,428,428,428,428,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,977302141671203,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,429,429,429,429,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,982344277882625,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,430,430,430,430,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1300562598849283,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,431,431,431,431,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,2182985802457364,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,432,432,432,432,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,3903169566651958,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,433,433,433,433,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1306909370884974,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,434,434,434,434,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1483581310175072,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,435,435,435,435,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,2516847602098739,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,436,436,436,436,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,2044541756134819,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,437,437,437,437,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,818136867756415,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,438,438,438,438,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,4104006256521349,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,439,439,439,439,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1688140105969296,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,440,440,440,440,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1746228133221838,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,441,441,441,441,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1267115098511793,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,442,442,442,442,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1657500728699799,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,443,443,443,443,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1322368433364978,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,444,444,444,444,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1359535953018082,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,445,445,445,445,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,926320210455807,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,446,446,446,446,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,779878878426351,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,447,447,447,447,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1413261284161942,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,448,448,448,448,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1788214782562310,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,449,449,449,449,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1723716478814852,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,450,450,450,450,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,821274497407451,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,451,451,451,451,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1644663216752201,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,452,452,452,452,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,977926474955194,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,453,453,453,453,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,925314090510241,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,454,454,454,454,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1137530259438222,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,455,455,455,455,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1264136165518560,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,456,456,456,456,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1332928282078834,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,457,457,457,457,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,907316102331699,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,458,458,458,458,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,985523274337639,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,459,459,459,459,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1083502908185516,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,460,460,460,460,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,975618998556065,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,461,461,461,461,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,864612603337597,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,462,462,462,462,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1867806670557358,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,463,463,463,463,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1614234420296947,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,464,464,464,464,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,3272942412907325,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,465,465,465,465,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1635694734306453,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,466,466,466,466,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1351558753558031,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-21,7,False,467,467,467,467,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,26873840628945240,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,468,468,468,468,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1703674871049851,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-27,1,False,469,469,469,469,True,False,476,0.0,False,False,False,new,high
facebook,wispr-flow,,Wispr Flow,1859796101658057,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,470,470,470,470,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,999229155893489,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,471,471,471,471,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1303984397967191,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,472,472,472,472,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,1513422940192478,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,473,473,473,473,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,2165995524235758,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,474,474,474,474,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,951519644423697,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,475,475,475,475,True,False,476,0.0,False,False,True,new,high
facebook,wispr-flow,,Wispr Flow,2795482860798359,Video,,,,,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,476,476,476,476,True,False,476,0.0,False,False,True,new,high
